eid,globTime
60432,2134.55
60432,2134.55
60432,2134.55
60432,2134.55
60432,2134.55
60432,2134.55
60432,2134.55
60432,2134.55
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60435,358.38
60438,5764.78
60438,5764.79
60438,5764.79
60438,5764.79
60438,5764.79
60438,5764.79
60439,3329.29
60439,3329.29
60439,3329.29
60439,3329.29
60439,3329.29
60439,3329.29
60439,3329.29
60440,828.282
60440,828.283
60440,828.283
60440,828.283
60440,828.283
60440,828.283
60440,828.283
60444,3198.85
60444,3198.86
60444,3198.86
60444,3198.86
60445,1758.04
60445,1758.04
60445,1758.04
60445,1758.04
60445,1758.04
60445,1758.04
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60445,1758.05
60449,4663.31
60449,4663.31
60449,4663.31
60449,4663.31
60449,4663.31
60449,4663.31
60451,1379.23
60451,1379.23
60451,1379.23
60451,1379.23
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60460,10309.9
60467,1240.22
60467,1240.22
60467,1240.22
60467,1240.22
60467,1240.22
60467,1240.22
60467,1240.22
60467,1240.22
60472,2045.52
60472,2045.52
60472,2045.52
60472,2045.52
60472,2045.52
60472,2045.52
60472,2045.52
60475,1804.99
60475,1804.99
60475,1804.99
60475,1804.99
60475,1804.99
60476,91.1356
60476,91.1361
60476,91.1364
60476,91.1365
60476,91.1367
60476,91.1369
60476,91.1369
60476,91.1369
60476,91.1369
60479,999.059
60479,999.059
60479,999.059
60479,999.06
60479,999.06
60479,999.06
60479,999.06
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.061
60479,999.062
60479,999.062
60479,999.062
60479,999.062
60479,999.062
60479,999.062
60479,999.062
60479,999.062
60479,999.063
60479,999.063
60479,999.063
60479,999.063
60479,999.063
60479,999.063
60479,999.064
60479,999.064
60479,999.064
60479,999.065
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.066
60479,999.067
60479,999.067
60479,999.067
60479,999.067
60479,999.067
60479,999.067
60479,999.067
60479,999.067
60479,999.068
60479,999.068
60479,999.068
60479,999.068
60479,999.068
60479,999.068
60479,999.068
60479,999.068
60480,3939.85
60480,3939.85
60480,3939.85
60480,3939.85
60480,3939.85
60480,3939.85
60480,3939.85
60494,1344.81
60494,1344.81
60494,1344.81
60494,1344.81
60494,1344.81
60494,1344.81
60494,1344.81
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60497,6841.67
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60500,1238.81
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60502,3305.65
60503,3206.84
60503,3206.84
60503,3206.84
60503,3206.84
60503,3206.84
60503,3206.84
60505,4035.92
60505,4035.92
60505,4035.92
60505,4035.92
60505,4035.92
60505,4035.92
60505,4035.92
60506,3665.22
60506,3665.22
60506,3665.22
60506,3665.22
60506,3665.22
60506,3665.22
60508,1604.53
60508,1604.53
60508,1604.53
60508,1604.53
60508,1604.53
60508,1604.53
60518,993.812
60518,993.812
60518,993.812
60518,993.812
60518,993.813
60519,874.503
60519,874.503
60519,874.503
60519,874.503
60519,874.503
60519,874.503
60519,874.503
60520,1451.58
60520,1451.58
60520,1451.58
60520,1451.58
60520,1451.58
60520,1451.58
60520,1451.58
60521,3267.75
60521,3267.75
60521,3267.75
60521,3267.75
60521,3267.75
60521,3267.75
60521,3267.75
60521,3267.75
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60522,825.644
60523,905.533
60523,905.533
60523,905.533
60523,905.533
60523,905.533
60523,905.533
60523,905.533
60524,1380.04
60524,1380.04
60524,1380.04
60524,1380.04
60524,1380.04
60524,1380.04
60527,5223.75
60527,5223.75
60527,5223.75
60527,5223.75
60527,5223.75
60527,5223.75
60530,5296.51
60530,5296.51
60530,5296.51
60530,5296.51
60530,5296.51
60530,5296.51
60530,5296.51
60531,5337.88
60531,5337.88
60531,5337.88
60531,5337.88
60531,5337.88
60531,5337.88
60531,5337.88
60534,1435.96
60534,1435.96
60534,1435.96
60534,1435.96
60534,1435.96
60534,1435.96
60534,1435.96
60535,267.823
60535,267.823
60535,267.823
60535,267.823
60535,267.824
60535,267.824
60546,900.399
60546,900.399
60546,900.399
60546,900.399
60546,900.4
60546,900.4
60546,900.4
60547,1338.03
60547,1338.03
60547,1338.03
60547,1338.03
60547,1338.03
60547,1338.03
60547,1338.04
60553,984.034
60553,984.034
60553,984.035
60553,984.035
60553,984.035
60553,984.035
60553,984.035
60553,984.035
60558,4293.07
60558,4293.07
60558,4293.07
60558,4293.07
60558,4293.07
60558,4293.07
60558,4293.07
60562,895.844
60562,895.844
60562,895.844
60562,895.844
60562,895.844
60562,895.845
60562,895.845
60563,157.317
60563,157.317
60563,157.317
60563,157.317
60563,157.318
60563,157.318
60563,157.318
60563,157.318
60563,157.318
60564,400.085
60564,400.085
60564,400.085
60564,400.085
60564,400.085
60564,400.085
60564,400.085
60565,2417.01
60565,2417.01
60565,2417.01
60565,2417.01
60565,2417.01
60565,2417.01
60565,2417.01
60575,2189.66
60575,2189.66
60575,2189.66
60575,2189.66
60575,2189.66
60577,2835.26
60577,2835.26
60577,2835.26
60577,2835.26
60577,2835.26
60577,2835.26
60577,2835.26
60577,2835.26
60582,5075.86
60582,5075.86
60582,5075.86
60582,5075.86
60582,5075.86
60582,5075.86
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.85
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60583,1237.86
60590,772.163
60590,772.163
60590,772.163
60590,772.163
60590,772.163
60590,772.163
60590,772.164
60590,772.164
60590,772.164
60590,772.164
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60591,2943.29
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.76
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60593,2658.77
60594,1289.76
60594,1289.76
60594,1289.76
60594,1289.76
60594,1289.76
60594,1289.76
60594,1289.76
60597,1607.97
60597,1607.97
60597,1607.97
60597,1607.97
60597,1607.97
60597,1607.97
60597,1607.97
60597,1607.97
60599,819.642
60599,819.642
60599,819.643
60599,819.643
60599,819.643
60599,819.643
60599,819.643
60599,819.643
60599,819.643
60606,2873.51
60606,2873.51
60606,2873.51
60606,2873.51
60606,2873.51
60607,310.256
60607,310.257
60607,310.257
60607,310.257
60607,310.257
60607,310.257
60608,961.545
60608,961.545
60608,961.545
60608,961.545
60608,961.545
60608,961.545
60608,961.545
60608,961.545
60616,1487.12
60616,1487.12
60616,1487.12
60616,1487.12
60616,1487.12
60616,1487.12
60616,1487.12
60616,1487.12
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60620,1837.34
60622,2349.44
60622,2349.44
60622,2349.44
60622,2349.44
60622,2349.44
60622,2349.44
60622,2349.44
60622,2349.44
60623,253.528
60623,253.528
60623,253.528
60623,253.529
60623,253.529
60623,253.529
60623,253.529
60623,253.529
60623,253.529
60624,2140.54
60624,2140.54
60624,2140.54
60624,2140.54
60624,2140.54
60625,988.84
60625,988.84
60625,988.84
60625,988.841
60625,988.841
60625,988.841
60625,988.841
60625,988.841
60625,988.841
60627,434.637
60627,434.638
60627,434.638
60627,434.638
60627,434.638
60627,434.638
60627,434.638
60629,1733.9
60629,1733.9
60629,1733.9
60629,1733.9
60629,1733.9
60629,1733.9
60629,1733.9
60629,1733.9
60630,2410.31
60630,2410.31
60630,2410.31
60630,2410.31
60630,2410.31
60630,2410.31
60630,2410.31
60630,2410.31
60631,3664.43
60631,3664.43
60631,3664.43
60631,3664.43
60631,3664.43
60631,3664.43
60631,3664.43
60631,3664.43
60632,3008.18
60632,3008.18
60632,3008.18
60632,3008.18
60632,3008.18
60632,3008.18
60632,3008.18
60632,3008.18
60640,1085.58
60640,1085.58
60640,1085.58
60640,1085.58
60640,1085.58
60640,1085.58
60645,3394.08
60645,3394.08
60645,3394.08
60645,3394.08
60645,3394.08
60645,3394.08
60645,3394.08
60645,3394.08
60646,5198.23
60646,5198.23
60646,5198.23
60646,5198.23
60646,5198.23
60646,5198.23
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60647,11401.1
60651,284.612
60651,284.613
60651,284.613
60651,284.613
60651,284.613
60653,44.4158
60653,44.416
60653,44.416
60653,44.4162
60653,44.4162
60653,44.4163
60653,44.4163
60657,3586.48
60657,3586.48
60657,3586.48
60657,3586.48
60657,3586.48
60657,3586.48
60657,3586.48
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60659,3860.43
60660,1711
60660,1711
60660,1711
60660,1711
60660,1711
60660,1711
60660,1711
60661,687.399
60661,687.399
60661,687.399
60661,687.399
60661,687.399
60661,687.399
60661,687.399
60661,687.399
60661,687.4
60667,588.507
60667,588.507
60667,588.507
60667,588.507
60667,588.507
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60668,6925.53
60669,4199.91
60669,4199.91
60669,4199.91
60669,4199.91
60669,4199.91
60669,4199.91
60669,4199.91
60669,4199.91
60670,787.02
60670,787.02
60670,787.02
60670,787.02
60670,787.02
60670,787.02
60671,558.331
60671,558.331
60671,558.331
60671,558.331
60671,558.332
60673,2162.43
60673,2162.43
60673,2162.43
60673,2162.43
60675,2330.64
60675,2330.64
60675,2330.64
60675,2330.64
60675,2330.65
60675,2330.65
60675,2330.65
60675,2330.65
60675,2330.65
60675,2330.65
60675,2330.65
60676,2528.36
60676,2528.36
60676,2528.36
60676,2528.36
60676,2528.36
60676,2528.36
60676,2528.36
60678,2180.08
60678,2180.08
60678,2180.08
60678,2180.08
60678,2180.08
60680,3074.09
60680,3074.09
60680,3074.09
60680,3074.09
60680,3074.09
60682,4258.58
60682,4258.58
60682,4258.58
60682,4258.58
60682,4258.58
60683,2089.46
60683,2089.46
60683,2089.46
60683,2089.46
60683,2089.46
60683,2089.46
60683,2089.46
60684,5094.3
60684,5094.3
60684,5094.3
60684,5094.3
60684,5094.3
60684,5094.3
60685,449.415
60685,449.415
60685,449.415
60685,449.415
60685,449.415
60685,449.416
60685,449.416
60685,449.416
60685,449.416
60685,449.416
60686,1345.24
60686,1345.24
60686,1345.24
60686,1345.24
60686,1345.24
60686,1345.24
60686,1345.24
60686,1345.24
60694,25.5267
60694,25.5269
60694,25.527
60694,25.527
60694,25.5271
60694,25.5271
60694,25.5272
60694,25.5272
60694,25.5272
60694,25.5272
60696,195.054
60696,195.054
60696,195.054
60696,195.054
60696,195.054
60696,195.054
60696,195.054
60696,195.054
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60699,4994.54
60706,491.675
60706,491.676
60706,491.676
60706,491.676
60706,491.676
60706,491.676
60706,491.676
60706,491.676
60710,1814.65
60710,1814.65
60710,1814.65
60710,1814.65
60710,1814.65
60710,1814.65
60710,1814.65
60714,1330.73
60714,1330.73
60714,1330.73
60714,1330.73
60714,1330.73
60715,3194.4
60715,3194.4
60715,3194.4
60715,3194.4
60715,3194.4
60715,3194.4
60715,3194.4
60715,3194.4
60717,403.343
60717,403.343
60717,403.344
60717,403.344
60717,403.344
60717,403.344
60717,403.344
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60718,3858.76
60723,172.805
60723,172.805
60723,172.805
60723,172.805
60723,172.805
60723,172.805
60723,172.805
60726,1357.72
60726,1357.72
60726,1357.72
60726,1357.72
60726,1357.72
60726,1357.72
60729,5091.98
60729,5091.98
60729,5091.98
60729,5091.98
60729,5091.98
60729,5091.98
60731,917.008
60731,917.009
60731,917.009
60731,917.009
60731,917.009
60731,917.009
60732,4488.03
60732,4488.03
60732,4488.03
60732,4488.03
60732,4488.03
60732,4488.03
60732,4488.03
60732,4488.03
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60734,6187.4
60738,774.546
60738,774.546
60738,774.546
60738,774.546
60738,774.546
60738,774.546
60738,774.546
60738,774.546
60742,1262.79
60742,1262.79
60742,1262.79
60742,1262.79
60742,1262.79
60742,1262.79
60742,1262.79
60744,1844.67
60744,1844.67
60744,1844.67
60744,1844.67
60744,1844.67
60744,1844.67
60744,1844.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60746,1535.67
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60756,2753.08
60761,1325.45
60761,1325.45
60761,1325.45
60761,1325.45
60761,1325.45
60761,1325.45
60761,1325.45
60764,259.808
60764,259.809
60764,259.809
60764,259.809
60769,8446.09
60769,8446.09
60769,8446.09
60769,8446.09
60769,8446.09
60772,389.958
60772,389.958
60772,389.958
60772,389.958
60772,389.959
60772,389.959
60772,389.959
60772,389.959
60772,389.959
60772,389.959
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60776,1508.78
60779,60.9441
60779,60.9442
60779,60.9442
60779,60.9443
60779,60.9445
60779,60.9446
60780,521.453
60780,521.453
60780,521.453
60780,521.453
60780,521.453
60780,521.453
60780,521.453
60780,521.453
60786,691.707
60786,691.708
60786,691.708
60786,691.708
60786,691.708
60786,691.708
60786,691.709
60786,691.709
60786,691.709
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60790,551.057
60795,5310.02
60795,5310.02
60795,5310.02
60795,5310.02
60795,5310.02
60795,5310.02
60796,17.1889
60796,17.189
60796,17.1892
60796,17.1894
60796,17.1897
60796,17.1898
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60799,1951.81
60806,9790.06
60806,9790.06
60806,9790.06
60806,9790.06
60806,9790.06
60806,9790.06
60806,9790.06
60808,1221.37
60808,1221.37
60808,1221.37
60808,1221.37
60810,280.972
60810,280.972
60810,280.973
60810,280.973
60810,280.973
60810,280.973
60810,280.973
60819,987.961
60819,987.961
60819,987.962
60819,987.962
60819,987.962
60819,987.962
60819,987.962
60819,987.962
60825,677.357
60825,677.357
60825,677.357
60825,677.357
60825,677.357
60825,677.357
60825,677.357
60825,677.358
60825,677.358
60825,677.358
60825,677.358
60826,5956.52
60826,5956.52
60826,5956.52
60826,5956.52
60826,5956.52
60826,5956.52
60826,5956.52
60828,391.555
60828,391.555
60828,391.556
60828,391.556
60828,391.556
60828,391.556
60828,391.556
60828,391.556
60828,391.556
60828,391.556
60828,391.557
60828,391.557
60828,391.557
60828,391.557
60828,391.557
60828,391.558
60828,391.558
60828,391.558
60828,391.558
60828,391.558
60828,391.558
60832,4141.82
60832,4141.82
60832,4141.82
60832,4141.82
60832,4141.82
60832,4141.82
60832,4141.82
60837,8818.5
60837,8818.5
60837,8818.5
60837,8818.5
60839,392.724
60839,392.724
60839,392.724
60839,392.725
60839,392.725
60839,392.725
60841,5297.36
60841,5297.36
60841,5297.36
60841,5297.36
60841,5297.36
60842,166.817
60842,166.818
60842,166.818
60842,166.818
60842,166.818
60842,166.818
60844,727.273
60844,727.273
60844,727.273
60844,727.273
60844,727.273
60844,727.273
60844,727.273
60847,3090.05
60847,3090.05
60847,3090.05
60847,3090.05
60847,3090.05
60847,3090.05
60851,4208.38
60851,4208.38
60851,4208.38
60851,4208.38
60856,1653.53
60856,1653.53
60856,1653.53
60856,1653.53
60856,1653.53
60856,1653.53
60856,1653.53
60856,1653.53
60863,298.32
60863,298.32
60863,298.32
60863,298.32
60863,298.32
60863,298.32
60863,298.32
60867,637.752
60867,637.752
60867,637.752
60867,637.752
60867,637.752
60867,637.752
60867,637.752
60867,637.753
60867,637.753
60867,637.753
60867,637.754
60867,637.754
60867,637.754
60867,637.754
60867,637.754
60867,637.754
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.755
60867,637.756
60867,637.756
60867,637.756
60867,637.756
60867,637.756
60867,637.757
60867,637.757
60867,637.757
60867,637.757
60867,637.758
60867,637.758
60867,637.758
60867,637.758
60867,637.758
60867,637.758
60867,637.758
60867,637.758
60867,637.759
60867,637.759
60867,637.759
60867,637.76
60867,637.76
60867,637.76
60867,637.761
60867,637.761
60867,637.761
60867,637.761
60867,637.762
60867,637.762
60867,637.762
60867,637.762
60867,637.762
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.763
60867,637.764
60867,637.764
60867,637.764
60867,637.764
60867,637.764
60867,637.765
60867,637.765
60867,637.765
60867,637.766
60867,637.766
60867,637.766
60867,637.766
60867,637.766
60867,637.766
60867,637.766
60867,637.767
60867,637.767
60867,637.767
60867,637.767
60867,637.767
60867,637.768
60867,637.768
60867,637.768
60867,637.768
60867,637.769
60867,637.769
60867,637.769
60867,637.77
60867,637.77
60867,637.77
60867,637.77
60867,637.77
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.771
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.772
60867,637.773
60867,637.773
60867,637.774
60867,637.774
60867,637.774
60867,637.774
60867,637.774
60867,637.774
60867,637.774
60867,637.775
60867,637.775
60867,637.775
60867,637.776
60867,637.777
60867,637.777
60867,637.777
60871,740.887
60871,740.887
60871,740.887
60871,740.887
60871,740.888
60871,740.888
60871,740.888
60871,740.888
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60873,2053.01
60875,343.154
60875,343.155
60875,343.155
60875,343.155
60875,343.155
60875,343.155
60875,343.155
60875,343.156
60875,343.156
60875,343.156
60875,343.156
60875,343.157
60875,343.157
60875,343.157
60875,343.157
60875,343.158
60875,343.158
60875,343.158
60875,343.158
60876,6789.37
60876,6789.37
60876,6789.37
60876,6789.37
60876,6789.37
60877,4677.44
60877,4677.44
60877,4677.44
60877,4677.44
60877,4677.44
60877,4677.44
60877,4677.44
60877,4677.44
60881,2804.03
60881,2804.03
60881,2804.03
60881,2804.03
60881,2804.03
60881,2804.03
60884,1989.33
